,barcode,cpg_oid,cpg_ref,categoryCode,itemID,brandID
171,511111604525,5a734034e4b0d58f376be874,Cogs,SNACKS,ae97c81d-2733-5d11-87cc-0ffe10ecbe18,5afda3a8e4b03bf01c2a2967
172,511111202448,5332f7a7e4b03c9a25efd134,Cpgs,,81c9912f-2f5c-5f86-a87e-c929b6e3e9b3,57c08294e4b0718ff5fcb039
173,511111703617,5332f5f3e4b03c9a25efd0ae,Cpgs,,84279bdd-c1ef-5d4f-9482-e74f6cffea9b,5332f77ce4b03c9a25efd12a
174,511111403289,5332f7ffe4b03c9a25efd16b,Cpgs,,2215ba08-cba6-529f-9c6b-e06fbfc11751,5332f9ede4b03c9a25efd1c2
175,511111201403,5332f709e4b03c9a25efd0f1,Cogs,BEER WINE SPIRITS,5f9fadcd-631a-5038-bc44-61f9bc005f24,58861c7e4e8d0d20bc42c4e2
176,511111700814,53e10d6368abd3c7065097cc,Cogs,DAIRY,1118b165-337c-5ed6-86a3-8b477f70bc49,592486bee410d61fcea3d12d
177,511111805786,53e10d6368abd3c7065097cc,Cogs,HEALTH & WELLNESS,bf000362-796b-5cec-b0e0-92715d9297fe,5da608dfa60b87376833e354
178,511111419532,5332fa12e4b03c9a25efd1e7,Cogs,CANDY_AND_SWEETS,7b95bba8-e302-5de5-b46b-57e21b9c6e6b,5ffe3a87be37ce7aab2d4fd9
179,511111619543,5ffe3a87be37ce7aab2d4fda,Cogs,BAKING,a663c0cb-1014-5763-8480-a8ee160dc559,5ffe3a87be37ce7aab2d4fdb
180,511111719519,5ffe3a85be37ce7aab2d4fd4,Cogs,BAKING,06c84915-0d02-5e38-bf4d-5aefd25462b3,5ffe3a86be37ce7aab2d4fd7
181,511111119555,5fff3a7abe37ce2bb793010d,Cogs,BAKING,4ef3e1bb-c780-52e7-9100-c4d0bf26e3de,5fff3a7abe37ce2bb793010e
182,511111919520,5ffe3a85be37ce7aab2d4fd4,Cogs,BAKING,9c8896f1-8dd3-5246-b220-e9bce2477f09,5ffe3a86be37ce7aab2d4fd8
183,511111219507,5ffe3a85be37ce7aab2d4fd4,Cogs,BAKING,3c4bc37d-bf3f-5cc9-b67d-aa5e35873f52,5ffe3a86be37ce7aab2d4fd6
184,511111219385,5ffe35eabe37ce5e01754c45,Cogs,BAKING,0bacfa0d-2a75-50ae-9284-3c6bb2bad298,5ffe35eabe37ce5e01754c47
185,511111119326,5ffe347ebe37ce5e01754c3d,Cogs,BAKING,486b63d7-4f9d-53c6-ac0f-b955b8fc6b69,5ffe347ebe37ce5e01754c3f
186,511111719397,5ffe35eabe37ce5e01754c45,Cogs,BAKING,d938558a-a424-5dcd-9d62-35ed8298017b,5ffe35eabe37ce5e01754c48
187,511111501985,559c2234e4b06aca36af13c6,Cogs,CONDIMENTS & SAUCES,4a99e0f6-c21a-5553-9c8c-063231e38ff2,57ebc28be4b0ac389136a344
188,511111400998,5332f709e4b03c9a25efd0f1,Cogs,BEER WINE SPIRITS,a58b7a4f-f70c-5f30-b6b3-55666cfba73f,58b59989e4b0857c2ddb7255
189,511111015697,5332fa12e4b03c9a25efd1e7,Cogs,CANDY_AND_SWEETS,5ce7e30a-7959-519b-9fd4-3cfdf461df5e,5f403232be37ce5f78d9ed19
190,511111216094,5f493e72be37ce64d0ae36c2,Cogs,BAKING,e763a45d-33f7-5b1d-adb9-96047fe785e5,5f493e72be37ce64d0ae36c4
191,511111300212,5332f709e4b03c9a25efd0f1,Cogs,BEER WINE SPIRITS,1d2cf2fb-288d-5d54-bf89-07b9fbd0b9d1,5a5d257fe4b06ba572cf24a3
192,511111001768,5332f5fbe4b03c9a25efd0ba,Cogs,SNACKS,157b99bc-12d9-5e8c-a70f-bf7543f48601,585a963ce4b03e62d1ce0e78
193,511111217817,5fb6b608be37ce522e165cb9,Cogs,GROCERY,1b8ac5f8-fe3a-5674-8ad9-02ea62cd2945,5fb82a68be37ce522e165ce6
194,511111605058,5d5d4fd16d5f3b23d1bc7905,Cogs,MAGAZINES,033c66ca-b6df-5d6e-84d4-1abfc153138b,5d6415d5a3a018514994f429
195,511111402961,5332f5ebe4b03c9a25efd0a8,Cpgs,,dc0b8efb-d0ed-5b18-9115-13501cb37e62,5332fa7ae4b03c9a25efd229
196,511111216148,5f494c5d04db711dd8fe87e2,Cogs,BAKING,91150d31-17ef-55a3-9779-b9c78e8904fa,5f494c5e04db711dd8fe87e4
197,511111316763,5f772951be37ce6b592e90cf,Cogs,BAKING,2c4dd544-bcce-5794-aa6f-acde592007e1,5f772951be37ce6b592e90d0
198,511111616467,5f504ac2be37ce0b793c9411,Cogs,BAKING,38e6145e-9709-54a5-9bc7-7a39038385f9,5f504ac2be37ce0b793c9415
199,511111704706,550b2565e4b001d5e9e4146f,Cogs,HOUSEHOLD,be459f44-a5cc-5ba3-b3d0-ae3c228bfcef,5bd201cc965c7d66d92731ee
200,511111218135,5fd2a0bfbe37ce49eb72c0ef,Cogs,BAKING,0247aa42-80a8-509c-b1f4-0b5bad782b35,5fd2a0bfbe37ce49eb72c0f1
201,511111505921,5332f5f3e4b03c9a25efd0ae,Cogs,HEALTH & WELLNESS,7d73252d-0001-5c05-a4fb-cf86e998fc23,5daf3507a60b87376833e35c
202,511111901426,5332f709e4b03c9a25efd0f1,Cogs,BEER WINE SPIRITS,c4bc731f-ee46-52f4-8516-552d9d6cbd88,58861c7e4e8d0d20bc42c4de
203,511111417101,5332fa12e4b03c9a25efd1e7,Cogs,CANDY_AND_SWEETS,79d7024d-a9b4-5e90-9c23-0f1523ff1568,5f9770c0be37ce03d08a2d88
204,511111400042,5332f709e4b03c9a25efd0f1,Cogs,BEER WINE SPIRITS,2c32d966-dd99-50fb-bc9f-928b27ac14bd,5a5e32c3e4b06ba572cf24aa
205,511111817147,5f99f71bbe37ce13da9eade6,Cogs,BAKING,0d1ec17f-3fde-5995-9b9c-6bc066d0d432,5f99f71bbe37ce13da9eade9
206,511111819417,5332fa12e4b03c9a25efd1e7,Cogs,CANDY_AND_SWEETS,5f9ebbc7-78a1-5aa6-a231-68a9d25119ff,5ffe35eabe37ce5e01754c4a
207,511111519430,5ffe3681be37ce5e01754c54,Cogs,BAKING,030c4a76-b241-53ac-9ac7-8ea8991e920e,5ffe3682be37ce5e01754c55
208,511111819349,5ffe347ebe37ce5e01754c3d,Cogs,BAKING,b6246b48-97dc-5ba8-97ad-16e64458adb3,5ffe347ebe37ce5e01754c41
209,511111619338,5ffe347ebe37ce5e01754c3d,Cogs,BAKING,bcf60243-b137-5c23-b18e-9c59c05bd39a,5ffe347ebe37ce5e01754c40
210,511111519362,5ffe3480be37ce5e01754c43,Cogs,BAKING,e9e8b6a2-8784-52fe-9d12-d2ff6d41f030,5ffe3480be37ce5e01754c44
211,511111019374,5ffe35eabe37ce5e01754c45,Cogs,BAKING,b5c698bd-a19c-59be-abdc-28bac6deea81,5ffe35eabe37ce5e01754c46
212,511111019428,5ffe35f9be37ce5e01754c4b,Cogs,BAKING,4cf8f215-9867-58fa-8a52-4bac0006b9ca,5ffe35f9be37ce5e01754c4c
213,511111319351,5332fa12e4b03c9a25efd1e7,Cogs,CANDY_AND_SWEETS,9eb8ce15-b832-5f58-89e2-d2c92cfc1403,5ffe347fbe37ce5e01754c42
214,511111319405,5ffe35eabe37ce5e01754c45,Cogs,BAKING,309473de-6229-5871-a52f-c7b9049c4eb4,5ffe35eabe37ce5e01754c49
215,511111118886,5ff768e3be37ce1e961f329f,Cogs,BAKING,9635b4ab-36ec-5ae7-bfe1-ad7250ddd3ed,5ff768e3be37ce1e961f32a0
216,511111718840,5ff768d4be37ce1e961f3299,Cogs,BAKING,b40d7e20-8ffc-5464-9d28-4b7097653084,5ff768d4be37ce1e961f329b
217,511111418863,5ff768d4be37ce1e961f3299,Cogs,BAKING,348bbaf8-1ccc-55c7-b620-9656c563d0e5,5ff768d4be37ce1e961f329d
218,511111218852,5ff768d4be37ce1e961f3299,Cogs,BAKING,2860c8d3-3751-5da1-b33a-7fa860c34515,5ff768d4be37ce1e961f329c
219,511111918875,5332fa12e4b03c9a25efd1e7,Cogs,CANDY_AND_SWEETS,ed57183a-bbc1-54bd-a5f5-e71d76769a76,5ff768d4be37ce1e961f329e
220,511111618898,5ff77857be37ce58ce500839,Cogs,BAKING,2f410697-5725-50a8-a7c7-3ca51462f225,5ff77857be37ce58ce50083a
221,511111518327,5fd7f2b3be37ce7339755868,Cogs,BAKING,36f02701-f3ec-5851-ba05-8ec091e22c44,5fd7f2b3be37ce733975586c
222,511111318316,5fd7f2b3be37ce7339755868,Cogs,BAKING,5fb28622-7c61-587c-9184-055444cbc5c0,5fd7f2b3be37ce733975586b
223,511111818304,5fd7f2b3be37ce7339755868,Cogs,BAKING,c83e6b6c-59f8-5b95-85c0-2887c1b7172b,5fd7f2b3be37ce733975586a
224,511111218340,5fd7f2b8be37ce733975586e,Cogs,BAKING,8639b21f-0087-5340-874b-ebf9e0aaaf19,5fd7f2b8be37ce733975586f
225,511111018339,5332fa12e4b03c9a25efd1e7,Cogs,CANDY_AND_SWEETS,c5bc6e1d-376f-5cff-980e-1223b64e635f,5fd7f2b4be37ce733975586d
226,511111618171,5fd3acb5be37ce0d9386bb3e,Cogs,BAKING,ba9e7856-27cd-5c57-9ed1-dc743a9bc15f,5fd3acb6be37ce0d9386bb3f
227,511111702948,5332f5ebe4b03c9a25efd0a8,Cpgs,,bee8f203-9991-59b3-919f-c7bf18ba8cbc,5332fa7be4b03c9a25efd22b
228,511111701415,5332f709e4b03c9a25efd0f1,Cogs,BEER WINE SPIRITS,9a3d602d-6d87-5da9-b721-d5ecb839ecb9,58861c7e4e8d0d20bc42c4e0
229,511111403630,5332f5f3e4b03c9a25efd0ae,Cpgs,,b1b6bd7f-61f5-542b-99e6-8795b423734c,5332f775e4b03c9a25efd127
230,511111301813,581ce8d5e4b058c71f74c442,Cpgs,,71ff09d4-3f6c-504b-9918-91f2b471a99d,581ce962e4b058c71f74c443
231,511111903130,5332f5f2e4b03c9a25efd0aa,Cpgs,,64cbb1bd-421c-5e70-9ec9-d5b2e1231be7,5332fa08e4b03c9a25efd1d8
232,511111715481,5f3d6f44be37ce4ddbb1bb3a,Cogs,BAKING,d3e1d855-72ab-5279-a34e-f0848e44bb27,5f3d6f44be37ce4ddbb1bb3b
233,511111616696,5f628235be37ce78e6e2efb0,Cogs,BAKING,e29546d7-824c-5b3d-9dab-94f43c15c4cd,5f628235be37ce78e6e2efb1
234,511111301028,5332f709e4b03c9a25efd0f1,Cogs,BEER WINE SPIRITS,e92dec65-933e-50e1-b5d1-b21426e1c651,58b5988ce4b0857c2ddb7252
235,511111115595,5f3ff200be37ce1c81aa1e0a,Cogs,BAKING,946c87f5-5ca8-5520-b324-3876cdc726e9,5f3ff200be37ce1c81aa1e0b
236,511111302063,559c2234e4b06aca36af13c6,Cogs,GROCERY,f6a15288-4abd-57c8-bd23-93a0158fb4b5,57ebc125e4b0ac389136a33b
237,511111403401,5332f5f3e4b03c9a25efd0ae,Cpgs,,cdfa1219-2137-5423-ad99-3eb26d3e372a,5332f7c8e4b03c9a25efd148
238,511111901938,559c2234e4b06aca36af13c6,Cogs,GROCERY,70012b7d-db82-52f1-ace7-f3d1bcc1b34f,57ebc2c8e4b0ac389136a349
239,511111401087,559c2234e4b06aca36af13c6,Cogs,CONDIMENTS & SAUCES,7b1d7749-816c-5527-8c7c-50ebb8df1197,588ba032e4b02187f85cdadc
240,511111815891,5f493665be37ce52f8314fc9,Cogs,BAKING,9081290a-9d13-5994-ba74-727156363cda,5f493665be37ce52f8314fca
241,511111206262,5332f5f3e4b03c9a25efd0ae,Cogs,BREAKFAST & CEREAL,a49ed0a2-4359-5666-9733-4dba105fdc7c,5dc0773ea60b873d6b0666ce
242,511111105602,53e10d6368abd3c7065097cc,Cogs,HEALTH & WELLNESS,02cbcbad-59ad-5080-bc2b-c4ad5acf1bda,5da60649a60b87376833e34b
243,511111601883,559c2234e4b06aca36af13c6,Cogs,DAIRY,8a0ef1d8-70f2-58a8-9497-e064daf4ef4c,580dff84e4b0f32b2de2137f
244,511111818021,5332fa12e4b03c9a25efd1e7,Cogs,CANDY_AND_SWEETS,1a15c041-f022-59a6-9cad-b6b3ec560e3d,5fcff305be37ce6d53dfc688
245,511111812449,5c4f20b01b4181298aacffc1,Cogs,MAGAZINES,5e749716-00fe-5616-afb8-22da07f7a712,5d66961cee7f2d201c7281cc
246,511111502371,559c2234e4b06aca36af13c6,Cogs,FROZEN,179a9d82-5ffd-567d-9d38-20cb67ea65bc,57d957f2e4b0ac389136a2b4
247,511111006022,5332f5f3e4b03c9a25efd0ae,Cogs,BREAKFAST & CEREAL,3f550ea3-ed7b-5d0a-a0d8-182333be87bc,5daf59751dda2c3e1416ae99
248,511111405740,5d9b4f591dda2c6225a284aa,Cogs,HEALTH & WELLNESS,1eb1ed7e-4d87-55e3-aa42-07d21d81d8de,5da60859a60b87376833e352
249,511111217695,5fb6d381be37ce522e165cbd,Cogs,BEER_WINE_SPIRITS,91e82a82-c44e-5a22-9e10-5cff28833e2d,5fb81935be37ce522e165cda
250,511111317432,5fb6d381be37ce522e165cbd,Cogs,BEER_WINE_SPIRITS,98015ab5-9489-56d7-89e1-fcdf62e765c4,5fb6d726be37ce522e165cc0
251,511111417545,5fb6d381be37ce522e165cbd,Cogs,BEER_WINE_SPIRITS,edb2a607-0011-5aff-8aea-6cbfa08907b7,5fb800f1be37ce522e165ccb
252,511111917601,5fb6d381be37ce522e165cbd,Cogs,BEER_WINE_SPIRITS,4c0d33af-3c6c-55f1-9dc5-94d09061ba77,5fb80b63be37ce522e165cd1
253,511111817581,5fb6d381be37ce522e165cbd,Cogs,BEER_WINE_SPIRITS,86c46cae-4217-5321-8cb3-9a2056b87fef,5fb808a1be37ce522e165ccf
254,511111217466,5fb6d381be37ce522e165cbd,Cogs,BEER_WINE_SPIRITS,7ed7f740-a01a-5998-b39d-82100f664545,5fb7e62dbe37ce522e165cc3
255,511111417613,5fb6d381be37ce522e165cbd,Cogs,BEER_WINE_SPIRITS,1f30bcd2-4c81-5bf9-be8b-6253350382c1,5fb80d7cbe37ce522e165cd2
256,511111417491,5fb6d381be37ce522e165cbd,Cogs,BEER_WINE_SPIRITS,cd4980c0-a20f-5d71-80a0-6c2fb00e8dea,5fb7e962be37ce522e165cc6
257,511111705161,5d5d4fd16d5f3b23d1bc7905,Cogs,MAGAZINES,035d696f-f42f-5403-84e4-c15bd61627a7,5d642de76d5f3b23d1bc7911
258,511111902461,5332f7a7e4b03c9a25efd134,Cogs,BABY,dcf69383-1036-5e8e-8f55-316f145108b2,57c0827de4b0718ff5fcb037
259,511111815501,5f3d6f44be37ce4ddbb1bb3a,Cogs,BAKING,69feae39-9bea-52ac-8ef0-33c26dd81090,5f3d6f44be37ce4ddbb1bb3d
260,511111717195,5fa1c567be37ce402c4618ef,Cogs,BAKING,eebd4bbc-0d72-5a01-9346-0e6ea13e6158,5fa1c567be37ce402c4618f0
261,511111603153,53e10d6368abd3c7065097cc,Cpgs,,2dfa813b-9658-5a10-864f-6b8b3d6f1b62,5332fa03e4b03c9a25efd1d5
262,511111404163,5a734034e4b0d58f376be874,Cogs,SNACKS,edb7bb91-0138-58d0-bec5-ee50ebc957df,5a8c3577e4b07f0a2dac8945
263,511111405818,53e10d6368abd3c7065097cc,Cogs,HEALTH & WELLNESS,112a874f-b678-58c6-9582-8f5f53ae7fb3,5da60932a60b87376833e356
264,511111605614,53e10d6368abd3c7065097cc,Cogs,HEALTH & WELLNESS,a56081e7-3915-5c7e-a81e-97215d49dc0b,5da606581dda2c3e1416ae85
265,511111600404,5332f709e4b03c9a25efd0f1,Cogs,BEER WINE SPIRITS,951dc966-4c7b-5dc6-ba97-3a8a9d710a1f,5a5d1ba9e4b0db471c2d0422
266,511111801528,5332f5fbe4b03c9a25efd0ba,Cogs,BEVERAGES,e664ff7d-b760-545d-9792-cb39c20a87e9,585a9714e4b03e62d1ce0e92
267,511111502098,559c2234e4b06aca36af13c6,Cogs,DAIRY,67118215-eb89-50c1-9ec6-dd8d6cb70c35,57ebc026e4b0ac389136a338
268,511111105763,53e10d6368abd3c7065097cc,Cogs,HEALTH & WELLNESS,09f88cf9-223e-5646-ac53-63f21d163052,5da608a8a60b87376833e353
269,511111317920,5fcda47cbe37ce688e08b0c2,Cogs,BAKING,80591a5b-9388-5f15-8320-8c4b7210e1c9,5fcda47cbe37ce688e08b0c3
270,511111005421,5d5d4fd16d5f3b23d1bc7905,Cogs,MAGAZINES,7065fed2-429c-5a95-bd15-5f649cf7f5e2,5d66dda06d5f3b6188d4f050
271,511111501770,53e10d6368abd3c7065097cc,Cogs,BREAKFAST & CEREAL,1d5abd95-0a57-5eaf-89c8-d35bde77bfbe,585a9637e4b03e62d1ce0e77
272,511111602996,5332f5ebe4b03c9a25efd0a8,Cpgs,,cafdfad5-2595-5f13-9e6a-449fdd1f40c1,5332fa79e4b03c9a25efd226
273,511111917762,5fb6b608be37ce522e165cb9,Cogs,GROCERY,1673e7df-8c86-5a12-a827-2874b59b96e4,5fb82359be37ce522e165ce1
274,511111500667,5332f5f6e4b03c9a25efd0b4,Cogs,PERSONAL_CARE,c7102c04-355f-5be5-b4ff-11a458868f37,592486bfe410d61fcea3d13f
275,511111202721,5459429be4b0bfcb1e864082,Cpgs,,96d00fb4-6885-56d5-a4ae-42d2842326fa,552ecca1e4b02ff29f99b215
276,511111700029,5332f5fbe4b03c9a25efd0ba,Cogs,BEVERAGES,7adc979e-fd26-5d33-b264-c5c8751518da,5a5e3615e4b06ba572cf24ab
277,511111414049,5d9b4f591dda2c6225a284aa,Cogs,HEALTHY_AND_WELLNESS,479e07de-e3c9-563d-97f0-4bf519117970,5e5ff1f7ee7f2d0b35b2a18e
278,511111801689,5332f5fbe4b03c9a25efd0ba,Cogs,SNACKS,17503171-adcf-5af0-86ef-200d2f7863ca,585a967fe4b03e62d1ce0e80
279,511111416500,5f513ea0be37ce21f1287c01,Cogs,BAKING,d2b5dcba-7db5-5eeb-b57a-101f36659a71,5f513ea1be37ce21f1287c02
280,511111805410,5332f5fbe4b03c9a25efd0ba,Cogs,BEVERAGES,7e422bdb-4e8f-51d9-a68f-cd3b92a22be6,5d66dd526d5f3b6188d4f04f
281,511111804994,5d5d4fd16d5f3b23d1bc7905,Cogs,MAGAZINES,f4a68e52-6925-56a1-b7ca-fe3b1808dec3,5d6412f86d5f3b23d1bc7909
282,511111903901,53e10d6368abd3c7065097cc,Cpgs,,cad6b545-e684-5d4d-992d-d0f73a03ba05,5332f608e4b03c9a25efd0c1
283,511111904731,59b96571e4b0bf7c7980588b,Cogs,BABY,610e0516-52b5-5185-85fb-28467e9c67df,5c49d161f0276e7719673719
284,511111205739,5d9b4f591dda2c6225a284aa,Cogs,HEALTHY_AND_WELLNESS,911197f7-46d2-577a-9952-166af45b5da0,5da60843a60b87376833e351
285,511111716921,5332fa12e4b03c9a25efd1e7,Cogs,CANDY_AND_SWEETS,5546be56-ae23-5d4f-bd37-837ec64609d3,5f7ba648be37ce23081c528e
286,511111400110,53e10d6368abd3c7065097cc,Cogs,BEAUTY & PERSONAL CARE,08ffa67b-58d3-5c62-b9b6-c83a676f9e9a,5a5d29fde4b0db471c2d0433
287,511111902744,5459429be4b0bfcb1e864082,Cpgs,,069ddae5-5498-5be0-b5ee-d7fca57409d4,54594387e4b0bfcb1e864083
288,511111001607,5332f5fbe4b03c9a25efd0ba,Cogs,BEVERAGES,ac97dbd2-426f-5af4-86b6-11fff6f7dac8,585a96d2e4b03e62d1ce0e89
289,511111803164,5332f5f2e4b03c9a25efd0aa,Cpgs,,3187c3d4-5f75-5272-9d9e-2771cab3e3c0,5332f9fee4b03c9a25efd1d0
290,511111703051,5332f5ebe4b03c9a25efd0a8,Cpgs,,236e2131-f24b-5c1a-bcec-a811be6db464,5332fa73e4b03c9a25efd21c
291,511111617297,5fa98944be37ce239d1070ff,Cogs,BAKING,a26571cf-448e-5549-a0a7-cb0f9ac9d4a3,5fa98944be37ce239d107103
292,511111203483,5332f7a7e4b03c9a25efd134,Cpgs,,a46399f4-2e33-5182-a118-aa5d10d46aba,5332f7afe4b03c9a25efd13d
293,511111404880,559c2234e4b06aca36af13c6,Cogs,FROZEN,0670ce85-c0eb-56a0-9fdf-529c607dec92,5d540e65a3a018514994f41f
294,511111905967,5332f5f3e4b03c9a25efd0ae,Cogs,DAIRY,dd8434f4-8325-5b63-821d-f16be10b71f9,5daf46261dda2c3e1416ae96
295,511111001485,5332f5fbe4b03c9a25efd0ba,Cogs,SNACKS,7d896de6-75d6-5e58-95bf-f0da2c9b898e,585a972de4b03e62d1ce0e96
296,511111317081,5f9770bfbe37ce03d08a2d83,Cogs,BAKING,c851405f-7bd5-5850-bc79-cbb7890f8fe3,5f9770bfbe37ce03d08a2d86
297,511111501824,559c2234e4b06aca36af13c6,Cogs,CONDIMENTS & SAUCES,c42fbeab-9fcc-54d7-9954-ed399506cc6a,580e015be4b0f32b2de21385
298,511111516569,5f58fa84be37ce21f1287c0f,Cogs,BABY,1d9cc776-850a-540b-86d9-a7ea3efa7f8c,5f5900d4be37ce21f1287c11
299,511111504139,5a734034e4b0d58f376be874,Cogs,GROCERY,2aadc687-c761-5979-82ec-556482118f7c,5a8c33f3e4b07f0a2dac8943
300,511111204435,5a734034e4b0d58f376be874,Cogs,CANNED GOODS & SOUPS,c449dae3-edb3-5321-b730-f8a361376266,5ab1589ae4b0915382df7621
301,511111304494,5a734034e4b0d58f376be874,Cogs,SNACKS,0f0e0b23-01b7-5850-bf52-7de94c847e42,5afda22ee4b03bf01c2a2965
302,511111901099,559c2234e4b06aca36af13c6,Cogs,CONDIMENTS & SAUCES,a2e91f30-ec2d-58d0-b1d4-e575ec775d06,588b9ff4e4b02187f85cdadb
303,511111314653,5d9b4f591dda2c6225a284aa,Cogs,HEALTHY_AND_WELLNESS,c0288522-9891-5639-8108-abba543a2062,5ec2dde7be37ce5234ec36bb
304,511111818977,5ff78071be37ce6a424ca0e7,Cogs,BAKING,6c1cecf0-e736-560c-8fa2-48a78d95a852,5ff78071be37ce6a424ca0e9
305,511111318965,5ff78071be37ce6a424ca0e7,Cogs,BAKING,c058629b-cf21-547c-b471-099ee091ff81,5ff78071be37ce6a424ca0e8
306,511111018988,5ff78071be37ce6a424ca0e7,Cogs,BAKING,6cf3073c-12d1-5bff-8f5d-ff7df58f5818,5ff78071be37ce6a424ca0ea
307,511111719007,5332fa12e4b03c9a25efd1e7,Cogs,CANDY_AND_SWEETS,72989517-90de-5885-baa3-85e5effd45ac,5ff78072be37ce6a424ca0ec
308,511111518990,5ff78071be37ce6a424ca0e7,Cogs,BAKING,6c331e8f-d65f-5a6d-b792-fc7751d8fe5b,5ff78071be37ce6a424ca0eb
309,511111219019,5ff789c5be37ce786ba0f6a2,Cogs,BAKING,0d4842db-7397-5afd-98f4-fb7272aed2eb,5ff789c5be37ce786ba0f6a3
310,511111718918,5ff77857be37ce58ce500839,Cogs,BAKING,d4337612-1c12-5f34-92f7-2d60f560f6d5,5ff77857be37ce58ce50083c
311,511111918929,5ff77857be37ce58ce500839,Cogs,BAKING,7a8c16f2-4d6a-5dda-95ea-c476ab899a33,5ff77858be37ce58ce50083d
312,511111118954,5ff78070be37ce6a424ca0e5,Cogs,BAKING,96401e8d-9a3d-516e-87db-c4946d6f61db,5ff78070be37ce6a424ca0e6
313,511111218906,5ff77857be37ce58ce500839,Cogs,BAKING,d79c3211-47a8-5325-97a5-4a4aaf08340e,5ff77857be37ce58ce50083b
314,511111618942,5ff77859be37ce58ce50083f,Cogs,BAKING,aad32284-cc0a-5a1f-8e3d-c27a855e1e7b,5ff77859be37ce58ce500840
315,511111418931,5332fa12e4b03c9a25efd1e7,Cogs,CANDY_AND_SWEETS,87c36343-4da3-5b89-8b1c-537fabc92555,5ff77859be37ce58ce50083e
316,511111004639,550b2565e4b001d5e9e4146f,Cogs,PERSONAL_CARE,96ea1388-36f2-5231-b3cc-b0e6e727b3a4,5bd200c690fa074576779a16
317,511111318521,5332fa12e4b03c9a25efd1e7,Cogs,CANDY_AND_SWEETS,35f61c31-707a-5d2c-9e1d-f4b6a02fdfa6,5fdce9eabe37ce5fa8ba59db
318,511111118510,5fdce9e9be37ce5fa8ba59d6,Cogs,BAKING,0b8a9212-f08d-5591-9219-813e16020c66,5fdce9e9be37ce5fa8ba59da
319,511111518488,5fdce9e9be37ce5fa8ba59d6,Cogs,BAKING,ac3d1988-c7c9-5419-b61a-17dc83691f90,5fdce9e9be37ce5fa8ba59d7
320,511111618508,5fdce9e9be37ce5fa8ba59d6,Cogs,BAKING,a3d874e1-4231-5142-ad7d-a53f819feaf4,5fdce9e9be37ce5fa8ba59d9
321,511111018490,5fdce9e9be37ce5fa8ba59d6,Cogs,BAKING,e6eae997-7d19-5bc9-bbd4-721155a7aff7,5fdce9e9be37ce5fa8ba59d8
322,511111005933,5332f5f3e4b03c9a25efd0ae,Cogs,SNACKS,723a1190-dd34-56a3-a13d-e7b6d8a8c325,5daf35a8a60b87376833e35d
323,511111215981,5f4936ddbe37ce52f8314fda,Cogs,BAKING,ab7b71b0-ec9e-5390-8f13-7617e7c8c485,5f4936ddbe37ce52f8314fdd
324,511111715993,5f4936ddbe37ce52f8314fda,Cogs,BAKING,ec724474-858e-5ea1-b58c-ccf0f16f80bf,5f4936ddbe37ce52f8314fde
325,511111117407,5fb6b608be37ce522e165cb9,Cogs,BREAD_AND_BAKERY,1504b8bc-5e3e-5bd8-a8eb-34334b88c989,5fb6b82dbe37ce522e165cbc
326,511111705000,5d5d4fd16d5f3b23d1bc7905,Cogs,MAGAZINES,507b002e-d533-5fe5-9048-564690eb316f,5d641306a3a018514994f427
327,511111002598,55b62995e4b0d8e685c14213,Cogs,,c776fa49-00eb-5087-b7ba-6dcf9f0b91e3,55b630f5e4b0d8e685c14222
328,511111806172,559c2234e4b06aca36af13c6,Cogs,DAIRY,d036871e-82c2-5c6e-a4fa-a39b78515bc8,5db780a6a60b87376833e369
329,511111515968,5f4936ddbe37ce52f8314fda,Cogs,BAKING,a0a037ec-45f0-5c4c-8b00-fc199c2c1abc,5f4936ddbe37ce52f8314fdb
330,511111804048,5332f5f2e4b03c9a25efd0aa,Cpgs,,9f5078cf-9fa0-56cd-8ebe-37b14a026608,5332f5f2e4b03c9a25efd0a9
331,511111617341,5fb2852cbe37ce522e165cae,Cogs,BAKING,ee887384-5687-5e0e-84a8-2f41bc6f340b,5fb2852cbe37ce522e165cb2
332,511111200802,53e10d6368abd3c7065097cc,Cogs,DAIRY,ee9508b7-5ba4-50a7-b824-5fc4c898f99c,592486bee410d61fcea3d12e
333,511111502425,5332f7a7e4b03c9a25efd134,Cpgs,,98aeab5c-0d85-541a-8f94-77fac448d421,57c082a6e4b0718ff5fcb03b
334,511111305637,53e10d6368abd3c7065097cc,Cogs,HEALTH & WELLNESS,226032d8-0416-5f0b-957a-74faf6b69dca,5da606ae1dda2c3e1416ae86
335,511111117124,5f99f71bbe37ce13da9eade6,Cogs,BAKING,ed65a98c-1b20-58c1-ae89-62d2d6990f8d,5f99f71bbe37ce13da9eade7
336,511111904229,5332f5f6e4b03c9a25efd0b4,Cogs,PERSONAL CARE,cfa9ffb4-3c2d-51c2-aa3c-62fbe3d03b8d,5a8c5e74e4b07f0a2dac8947
337,511111902256,5332f709e4b03c9a25efd0f1,Cpgs,BEER WINE SPIRITS,9df8afc1-5efb-51da-9571-863a72caf2a8,57e5817ae4b0ac389136a30c
338,511111204367,5a734034e4b0d58f376be874,Cogs,CANNED GOODS & SOUPS,dab9e38f-8458-59ec-8602-2b786aef09a1,5ab15392e4b0915382df761d
